33.5130695,36.3095814,55.5
1.4953041,103.7550839,55.32
51.1089776,17.0326689,54.85
-2.181193,-79.8765572,54.76
39.9059631,116.391248,54.38
31.2253441,121.4888922,54.2
47.949809,106.966724194,53.86
-0.220164,-78.5123273,53.69
52.2319237,21.0067265,53.64
30.0488185,31.2436663,53.4
52.4082663,16.9335199,53.2
45.2551053,19.845081,52.7
47.161494,27.5840504,52.66
13.7538929,100.8160803,52.61
23.1300037,113.259001,52.44
43.2166104,27.9017131,52.13
50.2598987,19.0215852,51.87
54.3482259,18.6542888,51.64
46.7693367,23.5900604,51.35
44.4361414,26.1027202,50.97
44.7719893,17.1898768,50.12
45.6523093,25.6102746,50.05
44.1724166,28.620819663,49.97
45.7538355,21.2257474,49.9
42.1419118,24.7498385,49.05
14.6509905,121.0486155,48.83
50.0606742,19.9371393,48.63
53.4302122,14.5509784,48.59
20.9749006,105.675563064,47.83
47.0122737,28.8605936,47.81
10.45,123.84,47.61
53.902334,27.5618791,47.4
14.5906216,120.9799696,47.34
14.55459465,121.021408611,47.17
12.1461244,-86.2737169,46.57
41.9960924,21.4316495,46.51
32.6707877,51.6650002,45.56
43.321504,21.8957301,44.85
51.250559,22.5701022,42.4
28.4646148,77.0299194,41.64
10.7758439,106.7017555,41.09
28.0000272,2.9999825,40.6
31.5621916,74.3228517,40.09
28.6517178,77.2219388,37.93
6.610975,125.429865187,37.59
18.9321862,72.8308337,36.62
12.9791198,77.5912997,34.92
22.7140354,75.8061182386,34.85
30.7204507,76.7669704,33.95
23.0216238,72.5797068,33.12
17.3616227,78.4747305,32.67
9.833333,77.833333,32.05
22.5677459,88.3476023,31.97
18.64395815,73.9325681901,31.9
13.0796914,80.2829533,31.09
9.9633864,76.2536614,31.07
8.5058909,76.9570481,30.3
30.79197145,75.8929202567,30.2
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
