30.421309,-87.2169148,69.45
44.10118085,-123.152383714,69.42
39.7589478,-84.1916068,69.39
18.38423905,-66.0534398736,69.35
51.44855695,5.45012252186,69.33
51.453493,-2.5973936,69.28
55.9495628,-3.1914971,69.19
25.2683521,55.2961962,69.1
26.640628,-81.8723083,69.1
52.1518157,4.48110886662,69.08
49.0140679,8.4044366,69.05
53.22179255,6.55824541648,68.95
59.8594126,17.64112,68.95
45.0709201,7.685972,68.92
30.2711286,-97.7436994,68.88
26.4775,50.194167,68.83
44.3787033,-79.7030515,68.76
37.5482697,-121.9885718,68.56
43.6529206,-79.3849007,68.56
32.7620405,-96.7790068,68.53
51.5073219,-0.1276473,68.5
33.4485866,-112.0773455,68.35
50.9383611,6.9599738,68.31
52.628606,1.29227,68.31
46.0664228,11.1257601,68.18
35.9603948,-83.921026,68.16
43.074761,-89.3837612,68.16
50.8036831,-1.0756139,68.14
45.4971225,-73.6114885,68.11
55.6052931,13.0001566,67.98
29.6519396,-82.324996,67.91
48.7784485,9.1800132,67.87
44.9391565,-123.0331209,67.76
-34.9059038,-56.1913568,67.72
52.6367811,-1.1312288,67.63
38.11127,13.3534422,67.55
49.4895914,8.4672361,67.37
49.8833343,-97.166674,67.35
50.9025349,-1.4041889,67.26
43.1572851,-77.615214,67.19
48.2083537,16.3725042,67.15
51.4580216,-0.9673726,67.13
44.8013678,10.3280833,67.06
32.5221828,-93.7651943,66.99
42.2681569,-83.731229,66.92
36.1556805,-95.9929112,66.91
47.2186371,-1.5541361,66.86
25.3014957,51.4996673988,66.58
45.4210328,-75.6900218,66.57
40.7670126,-111.8904307,66.46
35.9127609,14.5020708,66.39
39.0844687,-94.5630297,66.08
46.8257374,-71.2349113,66.03
40.8359336,14.2487826,65.93
53.4791301,-2.2441008,65.88
53.4054719,-2.9805391,65.88
51.6211442,-3.946775,65.78
50.7256471,-3.526661,65.7
51.237195,-0.5811778,65.5
17.9712148,-76.7928127,65.48
27.5015719,85.2451666,65.34
34.676649,-86.4812115114,65.32
30.6943566,-88.043054,65.31
35.4729886,-97.5170535,65.25
22.1899448,113.5380454,65.22
36.9958841,-85.9119214,65.04
41.1257843,16.8620293,64.97
35.0841034,-106.650985,64.95
25.0375167,121.5637,64.93
46.097331,-64.7989694,64.75
51.2715316,-0.341452301129,64.53
51.3391827,12.3810549,64.37
49.4538723,11.0772978,64.1
5.5600141,-0.2057436,63.99
49.8876629,-119.4961611,63.91
43.61656,-116.2008349,63.83
52.5170365,13.3888599,63.82
43.2629489,-2.9349458,63.76
50.7358511,7.1006599,63.46
43.2961743,5.3699525,63.44
17.9712148,-76.7928127,63.3
33.8959203,35.47843,63.22
53.7974185,-1.543794,63.16
52.2385239,-0.9024929,63.01
43.5461764,-80.247059,62.86
52.4776875,-1.8948515,62.8
32.2217422,-110.9264758,62.61
47.0702563,15.4385716,62.42
24.4747961,54.3705762,62.32
52.9534161,-1.1492772,62.3
53.3806626,-1.4702277,62.26
54.9770924,-1.6142058,62.12
52.408106,-1.5104559,62.07
51.4816546,-3.1791933,62.04
52.9212617,-1.476149,61.94
50.3712659,-4.1425657,61.91
35.1739302,33.364726,61.9
37.5021788,15.0872574,61.9
41.3825596,2.1771353,61.84
50.4187693,7.4668895,61.7
45.5399392,10.2204897,61.68
51.0493286,13.7381437,61.58
39.7989763,-89.6443687,61.48
37.3361905,-121.8905832,61.46
34.7755334,32.422008,61.44
29.4246002,-98.4951404,60.86
41.6521342,-0.8809427,60.84
30.1600827,-85.6545728,60.72
56.4593653,-2.9735212,60.71
40.4167047,-3.7035824,60.38
50.776351,6.0838618,60.09
43.4516552,-80.4924614,59.96
52.3744779,9.7385532,59.64
39.3292396,-82.1012554,59.62
53.0758196,8.8071646,59.6
16.3700359,-2.2900238,59.42
25.22972105,55.7822507739,59.41
31.9515694,35.9239625,58.74
39.5695818,2.6500745,58.62
43.254687,-79.8678196,58.58
54.5969869,-5.9300991,58.45
39.3292396,-82.1012554,58.28
-6.8142736,39.2803756,57.06
-22.9110136,-43.2093726,56.99
-34.6075797,-58.4375796,56.81
47.949809,106.966724194,56.77
34.6735637,33.042341,56.64
46.049865,14.5068921,56.27
-23.5506506,-46.6333823,56.16
36.5349312,44.2534471,56.02
33.0132171,36.6806873,55.83
-22.9055599,-47.0608299,55.39
-10.3333332,-53.1999999,55.3
40.6403167,22.9352716,55.15
35.3340134,25.1328543,54.73
38.353738,-0.4901845,54.39
31.2253441,121.4888922,54.37
42.9600595,-78.4055766,53.79
37.1830197,-3.6021919,53.51
23.5997857,58.5451305,53.11
18.4801972,-69.9421109,53.06
26.2235041,50.5822436,52.96
37.8845065,-4.7793654,52.66
22.6203348,120.3120375,52.6
22.5442673,114.0545327,52.46
39.4699014,-0.3759512,52.05
35.5141834,24.0181459,51.88
45.3269357,14.4409841,51.8
59.4372155,24.7453688,51.7
-17.8317725,31.0456859,51.44
-33.4377967,-70.650445,51.39
-30.0329999,-51.2304999,51.28
-8.064193,-34.8781516,51.22
-15.4166966,28.2813812,51.22
38.2462033,21.7352492,51.12
43.5115555,16.4396801,51.02
44.868823,13.8461349,50.83
38.7077926,-9.136506,50.27
39.9059631,116.391248,50.11
13.7538929,100.8160803,50.1
36.721086,-4.4220023,49.97
37.3886303,-5.995317,49.84
-27.5973001,-48.5496097,49.6
-2.181193,-79.8765572,49.34
-19.9227317,-43.9450947,49.21
45.8131545,15.9770298,49.13
11.5742555,104.828932247,49.1
-25.4295696,-49.2712361,49
21.441667,39.108333,48.9
56.9493977,24.1051846,48.82
41.0096334,28.9651646,48.65
41.1494512,-8.6107883,48.57
58.3727059,26.7237528,47.82
32.896672,13.1777923,47.73
7.9366015,98.3529292,47.69
-3.7304511,-38.5217988,47.61
48.1359085,17.1597440625,47.54
46.555628,15.64477,47.53
24.6319692,46.7150648,47.47
33.3024248,44.3787992,47.44
5.9780066,116.0728988,47.41
-6.1753941,106.8271826,47.33
40.2109801,-8.4292056,47.31
14.55459465,121.021408611,46.93
54.6870458,25.2829111,46.92
26.3039999,50.1960237,46.63
-0.220164,-78.5123273,46.44
41.5510583,-8.4280044,46.09
13.6977587,-89.1930099,46.04
9,38.75,45.81
27.9580004,-15.6062304377,45.56
40.0681156,-2.134824,45.41
48.7172272,21.2496774,45.28
54.8982139,23.9044817,45.25
5.4065013,100.2559077,45.25
2.74378195,101.711611883,44.02
-7.2459716,112.7378266,43.84
-36.8270742,-73.0502464,43.65
47.4983815,19.0404707,43.58
45.5541203,18.6896905,43.57
39.9215219,32.8537929,43.49
23.1300037,113.259001,43.39
1.560091,110.3454137,43.34
14.6417889,-90.5132238,43.22
12.9318593,100.9006905,43.21
1.4953041,103.7550839,43.06
38.4153421,27.144474,43.04
50.0874654,14.4212503,42.98
36.9008783,30.6937117,42.88
-26.2049999,28.0497222,42.83
3.2083304,101.304146,42.79
-1.2832532,36.8172449,42.57
55.7506828,37.6174976,41.92
20.9749006,105.675563064,41.67
48.8566101,2.3514992,41.61
40.1827061,29.0667635,41.58
-22.5530385,17.0543787928,41.47
10.7758439,106.7017555,41.46
18.7905618,98.9880909,41.3
-33.9289916,18.417396,41.18
2.9197711,101.6552743,40.99
14.5906216,120.9799696,40.96
-12.0621064,-77.0365255,40.83
49.7477415,13.3775249,40.79
52.2319237,21.0067265,40.75
49.1922443,16.6113382,40.72
35.7006177,51.401375,40.41
-33.961705,25.6207519,40.38
47.531399,21.6259782,40.35
10.45,123.84,39.82
-1.8859596,30.1296751,39.7
34.0224046,-6.8345426,39.5
54.3482259,18.6542888,39.25
53.1219648,18.0002529,39.24
41.3123363,69.2787079,38.97
31.2984758,120.622239,38.87
42.4942274,27.4550161,38.83
51.1089776,17.0326689,38.82
42.4415238,19.2621081,38.64
54.5164982,18.5402738,38.54
49.8349139,18.2820084,38.5
-29.8618253,31.0099095,38.35
59.9387318,30.3162286,38.33
44.4361414,26.1027202,38.25
52.4082663,16.9335199,38.24
50.0606742,19.9371393,38.18
-24.6553194,25.9087281,38.15
53.4302122,14.5509784,38.14
49.5940567,17.251143,37.92
10.506098,-66.9146016,37.81
42.6977211,23.3225964,37.71
44.1724166,28.620819663,37.46
19.4326009,-99.1333415,37.3
0.3177137,32.5813539,37.2
33.5949733,-7.6188008,37.18
21.1618293,-86.8250495,36.93
23.7593572,90.3788136,36.83
30.6765553,104.0612783,36.69
43.8519774,18.3866868,36.47
46.7693367,23.5900604,36.42
51.768749,19.4569817,36.38
30.0488185,31.2436663,36.34
4.5980478,-74.0760866,36.33
-6.9344693,107.6049539,36.3
20.0171109,103.378253,36.29
25.63978365,-100.293101529,36.29
44.8178787,20.4568089,36.25
6.9349969,79.853845,36.21
20.8542575,-99.8475599,35.64
43.2166104,27.9017131,35.59
51.250559,22.5701022,35.46
50.2598987,19.0215852,35.42
20.6282229,-87.0756577,35.13
45.7538355,21.2257474,35.1
14.6509905,121.0486155,34.99
42.1419118,24.7498385,34.89
45.7973912,24.1519202,34.88
28.0000272,2.9999825,34.73
44.7719893,17.1898768,34.61
56.8391034,60.6082502,34.61
41.9960924,21.4316495,34.55
40.1776121,44.5125849,34.44
41.31588575,19.9009121645,34.33
45.6523093,25.6102746,34.01
45.2551053,19.845081,33.97
38.9174665,-6.3443976,33.87
47.161494,27.5840504,33.77
-25.2959915,-57.6311195,33.73
53.902334,27.5618791,33.63
46.29366545,21.8937624475,33.57
32.5008626,-116.9641656,33.51
47.0569272,21.9326054,33.41
33.6945756,73.0643744,32.42
43.21984255,76.9183518875,32.41
40.7399963,-2.50592992588,32.26
31.5621916,74.3228517,32.15
6.2443382,-75.5735529,32.13
27.7087963,85.3202438,32.12
55.0282215,82.9234476,31.74
51.15092055,71.4388595155,31.63
6.610975,125.429865187,31.58
55.76041925,49.1902944738,31.54
41.6935247,44.8015019,31.28
28.4646148,77.0299194,31.02
44.3190159,23.7965614,30.75
33.8439408,9.400138,30.66
37.7751808,-4.2201739,30.5
40.3754289,49.8328549,29.95
43.321504,21.8957301,29.71
3.4319329,-76.5113047,29.53
33.5130695,36.3095814,29.45
18.9321862,72.8308337,29.31
46.4846583,30.732564,28.67
28.6517178,77.2219388,28.45
50.4501071,30.5240501,28.42
24.8667795,67.0311286,28.18
30.79197145,75.8929202567,28.1
19.1943294,72.9701779,28.09
47.0122737,28.8605936,27.94
28.5726442,77.3547609,27.76
12.9791198,77.5912997,26.6
18.64395815,73.9325681901,26.48
48.4680221,35.0417711,26.46
22.3177543,73.3625409447,26.45
42.6639939,21.1638351,26.29
23.2530923,77.3962718,26.15
49.9902794,36.2303893,26.14
19.0215214,73.0322633,26.09
13.0796914,80.2829533,25.9
22.5677459,88.3476023,25.9
30.7204507,76.7669704,25.74
15.3004543,74.0855134,25.65
26.834512,80.9080181407,25.64
21.1864607,72.8081281,25.57
12.3051828,76.6553609,25.56
23.0216238,72.5797068,25
26.9161293,75.8204056,24.95
49.841952,24.0315921,24.75
22.7140354,75.8061182386,24.33
20.216667,74.083333,24.23
21.1500964,79.0127048991,23.99
50.9042589,34.8050035223,23.87
17.3616227,78.4747305,23.68
26.1805978,91.753943,23.61
17.7231276,83.3012842,23.5
9.9633864,76.2536614,23.1
11.0018115,76.9628425,22.92
20.2603328,85.8393432,22.76
-42.6538941,147.2415779,22.15
9.833333,77.833333,20.77
8.5058909,76.9570481,20.06
