30.1600827,-85.6545728,61.11
-22.9110136,-43.2093726,61.09
40.3754289,49.8328549,60.64
43.5115555,16.4396801,60.5
45.8131545,15.9770298,60.33
18.4801972,-69.9421109,59.94
38.7077926,-9.136506,59.53
45.3269357,14.4409841,59.11
44.1157226,15.2248354,58.9
-10.3333332,-53.1999999,58.75
56.0082657,92.8706219,58.7
58.3727059,26.7237528,58.59
41.3123363,69.2787079,58.34
56.4887123,84.9523238,58.32
-22.9055599,-47.0608299,58.21
23.5997857,58.5451305,57.93
56.9493977,24.1051846,57.74
-3.7304511,-38.5217988,57.64
26.2235041,50.5822436,57.6
31.2253441,121.4888922,57.07
43.21984255,76.9183518875,56.8
32.896672,13.1777923,56.64
40.2109801,-8.4292056,56.06
25.0375167,121.5637,55.89
41.1494512,-8.6107883,55.87
5.9780066,116.0728988,55.56
23.1379911,-82.3658561,55.18
53.1986275,50.113988,55.06
-33.4377967,-70.650445,55
-30.0329999,-51.2304999,54.85
-12.0621064,-77.0365255,54.69
-27.5973001,-48.5496097,54.65
54.7066422,20.5105166,54.58
48.1359085,17.1597440625,54.4
-1.2832532,36.8172449,54.34
-22.5530385,17.0543787928,54.15
54.6870458,25.2829111,53.85
54.8982139,23.9044817,53.75
13.6977587,-89.1930099,53.46
41.0096334,28.9651646,53.4
16.647565,96.1129218,52.99
39.9059631,116.391248,52.97
-25.4295696,-49.2712361,52.96
48.7172272,21.2496774,52.78
-0.220164,-78.5123273,52.69
45.5541203,18.6896905,52.59
47.949809,106.966724194,52.57
-19.9227317,-43.9450947,52.36
-8.064193,-34.8781516,52.35
15.5933247,32.5356502,52.33
24.6319692,46.7150648,52.22
13.7538929,100.8160803,52.1
14.6417889,-90.5132238,52.08
9,38.75,51.97
53.902334,27.5618791,51.71
33.3024248,44.3787992,51.66
22.5442673,114.0545327,51.33
47.4983815,19.0404707,51.15
12.1461244,-86.2737169,51.14
45.3925776,39.2364453,51.04
21.441667,39.108333,50.59
3.1055929,101.642697,50.27
14.55459465,121.021408611,49.8
50.0874654,14.4212503,49.73
49.1922443,16.6113382,49.71
55.0282215,82.9234476,49.55
40.1827061,29.0667635,49.33
-26.2049999,28.0497222,48.96
-5.8053979,-35.2080904,48.68
38.4153421,27.144474,48.51
42.4415238,19.2621081,48.32
35.7006177,51.401375,48.29
39.9215219,32.8537929,48.24
2.74378195,101.711611883,48.21
52.2319237,21.0067265,48.04
25.63978365,-100.293101529,47.18
19.4326009,-99.1333415,47.09
-25.7451737,28.18707,46.73
23.1300037,113.259001,46.36
-16.6808819,-49.253269,46.03
14.5906216,120.9799696,46.03
36.9008783,30.6937117,46
53.4302122,14.5509784,45.76
52.4082663,16.9335199,45.49
44.8178787,20.4568089,45.17
46.4846583,30.732564,45.03
42.6977211,23.3225964,44.92
20.9749006,105.675563064,44.91
44.4361414,26.1027202,44.79
-6.1753941,106.8271826,44.69
43.8519774,18.3866868,44.6
44.1724166,28.620819663,44.53
50.4501071,30.5240501,44.49
50.0606742,19.9371393,44.47
54.3482259,18.6542888,44.38
41.31588575,19.9009121645,44.16
51.1089776,17.0326689,44.14
-33.961705,25.6207519,44.12
-33.9289916,18.417396,44.04
10.7758439,106.7017555,43.97
5.4065013,100.2559077,43.75
6.9349969,79.853845,43.68
21.1618293,-86.8250495,43.66
1.4953041,103.7550839,43.61
49.9902794,36.2303893,43.6
38.920716,121.6388678,43.57
43.2166104,27.9017131,43.5
45.6523093,25.6102746,43.3
51.768749,19.4569817,43.25
47.161494,27.5840504,43.22
42.8767446,74.6069949,42.91
4.5980478,-74.0760866,42.8
-29.8618253,31.0099095,42.68
33.5949733,-7.6188008,42.49
44.7719893,17.1898768,42.46
45.2551053,19.845081,42.26
40.7399963,-2.50592992588,42.17
51.250559,22.5701022,42.12
41.9960924,21.4316495,42.04
38.5762757,68.786394,41.96
46.7693367,23.5900604,41.95
18.7905618,98.9880909,41.71
40.1776121,44.5125849,41.39
50.2598987,19.0215852,41.38
20.8542575,-99.8475599,41.3
45.7538355,21.2257474,41.19
34.2191582,109.110194631,41.04
42.6639939,21.1638351,40.42
23.7593572,90.3788136,40.41
20.69820775,-105.181449933,40.39
33.5130695,36.3095814,40.36
41.6935247,44.8015019,40.18
10.45,123.84,40.02
42.1419118,24.7498385,39.63
49.841952,24.0315921,39.59
44.3190159,23.7965614,39.35
-6.9344693,107.6049539,39.25
6.610975,125.429865187,38.73
6.2443382,-75.5735529,38.61
3.4319329,-76.5113047,38.31
48.4680221,35.0417711,38.19
30.0488185,31.2436663,38.18
31.1990035,29.8943785,38.08
48.9225224,24.7103188,37.88
28.0000272,2.9999825,36.86
33.8439408,9.400138,35.52
33.6945756,73.0643744,35.08
43.321504,21.8957301,35.03
47.0122737,28.8605936,34.89
-7.2459716,112.7378266,34.44
55.1598408,61.4025547,34.37
31.5621916,74.3228517,33.73
28.4646148,77.0299194,32.25
24.8667795,67.0311286,31.91
19.1943294,72.9701779,31.86
55.76041925,49.1902944738,31.74
18.9321862,72.8308337,30.74
27.7087963,85.3202438,30.71
23.2530923,77.3962718,30.66
45.0354329,38.9757116,30.39
28.5726442,77.3547609,30
56.85973395,53.1975006325,29.69
28.6517178,77.2219388,29.66
15.3004543,74.0855134,29.52
19.0215214,73.0322633,28.4
22.3177543,73.3625409447,28.31
12.9791198,77.5912997,28.12
18.64395815,73.9325681901,28.11
17.7231276,83.3012842,28
20.216667,74.083333,27.79
16.5087586,80.6185102,27.68
33.5991484,73.0641002,27.6
26.1805978,91.753943,27.52
23.0216238,72.5797068,27.37
22.7140354,75.8061182386,26.98
26.9161293,75.8204056,26.95
21.1500964,79.0127048991,26.87
30.7204507,76.7669704,26.87
13.0796914,80.2829533,26.67
26.834512,80.9080181407,26.33
21.1864607,72.8081281,26.05
22.5677459,88.3476023,26.02
17.3616227,78.4747305,25.77
9.9633864,76.2536614,25.27
20.2603328,85.8393432,24.89
30.79197145,75.8929202567,24.86
11.0018115,76.9628425,22.6
8.5058909,76.9570481,20.81
