29.7589382,-95.3676973,86.52
50.9383611,6.9599738,86.34
45.4210328,-75.6900218,86.15
43.254687,-79.8678196,85.8
34.4221319,-119.7026672,85.74
35.9127609,14.5020708,85.46
51.5073219,-0.1276473,85.32
30.2711286,-97.7436994,84.91
52.5170365,13.3888599,84.51
49.8833343,-97.166674,84.07
40.6403167,22.9352716,83.97
45.4971225,-73.6114885,83.27
49.0140679,8.4044366,83.14
29.3797091,47.9735629,82.95
25.7742658,-80.1936588,82.83
22.2793278,114.1628131,82.73
43.4516552,-80.4924614,82.52
40.4167047,-3.7035824,82.2
41.3825596,2.1771353,82.13
39.7391536,-104.9847033,82.1
51.4570874,7.0114295,82.05
42.8867166,-78.8783921,81.37
49.4538723,11.0772978,81.35
38.2462033,21.7352492,81.28
50.4187693,7.4668895,81.2
35.3340134,25.1328543,81.06
41.8755546,-87.6244211,81.01
43.2629489,-2.9349458,80.99
49.8876629,-119.4961611,80.76
20.0171109,103.378253,80.67
35.7803977,-78.6390988,80.56
50.776351,6.0838618,80.38
42.3486635,-83.0567374,80.33
39.7989763,-89.6443687,79.92
29.9499323,-90.0701155,79.43
37.8044557,-122.2713562,79.2
39.4699014,-0.3759512,78.75
47.0702563,15.4385716,78.62
39.9622601,-83.0007064,78.6
47.6588603,-117.4247133,78.5
35.9603948,-83.921026,78.17
51.0493286,13.7381437,78.09
33.6856969,-117.8259818,78.07
39.2908608,-76.6108072,78.03
42.3032758,-83.028511,77.87
17.9712148,-76.7928127,77.85
18.38423905,-66.0534398736,77.7
32.7620405,-96.7790068,77.59
46.049865,14.5068921,77.54
35.15792,136.90448,77.51
32.7174209,-117.1627713,77.48
28.5421175,-81.3790461,77.22
36.1662859,-115.1492249,76.71
26.1223084,-80.1433785,76.64
27.9477595,-82.4584439,76.2
38.353738,-0.4901845,75.69
40.4416941,-79.990086,75.06
25.3014957,51.4996673988,74.78
55.7506828,37.6174976,73.94
33.8959203,35.47843,73.62
43.1572851,-77.615214,73.56
45.5202471,-122.6741948,73.53
39.7683331,-86.1583501,73.21
37.6922361,-97.3375447,73.07
41.6521342,-0.8809427,73.01
-34.9059038,-56.1913568,72.78
39.0844687,-94.5630297,72.51
24.6319692,46.7150648,72.4
43.5115555,16.4396801,72.26
62.0448724,-7.0322971,72.03
40.7670126,-111.8904307,72.01
33.4485866,-112.0773455,71.61
35.4729886,-97.5170535,71.57
37.3886303,-5.995317,71.53
36.1622296,-86.774353,71.4
45.8131545,15.9770298,71.35
-34.6075797,-58.4375796,71.3
38.7077926,-9.136506,71.23
29.4246002,-98.4951404,71.19
52.4776875,-1.8948515,71.18
46.555628,15.64477,71.13
41.4372721,-85.1471933,71.11
-23.5506506,-46.6333823,70.78
25.2683521,55.2961962,70.78
43.1150678,131.8855768,70.57
34.0543942,-118.2439408,70.48
-17.8317725,31.0456859,70.45
41.0830643,-81.5184853,70.42
37.3361905,-121.8905832,70.09
41.5910641,-93.6037148,70
36.1556805,-95.9929112,69.88
59.4372155,24.7453688,69.59
41.2587317,-95.9378731,69.47
32.753177,-97.3327458,69.34
22.5442673,114.0545327,69.17
-22.9110136,-43.2093726,68.53
26.4775,50.194167,68.51
43.61656,-116.2008349,68.35
40.640496,-8.653784,68.24
43.0349931,-87.9224969,67.75
56.9493977,24.1051846,67.75
40.2109801,-8.4292056,67.3
24.163162,120.6478282,67.01
-10.3333332,-53.1999999,66.97
41.1494512,-8.6107883,66.68
36.721086,-4.4220023,66.03
44.1157226,15.2248354,65.83
4.8895453,114.9417574,65.76
48.1359085,17.1597440625,65.75
22.1899448,113.5380454,65.7
27.9580004,-15.6062304377,65.42
43.21984255,76.9183518875,65.29
41.5510583,-8.4280044,65.17
45.3269357,14.4409841,64.7
31.9515694,35.9239625,63.93
5.5600141,-0.2057436,63.83
58.3727059,26.7237528,63.66
0.3177137,32.5813539,63.42
-22.9055599,-47.0608299,63.15
45.5541203,18.6896905,63.15
40.3754289,49.8328549,63.14
-20.163728,57.5045331,62.97
24.4747961,54.3705762,62.43
-30.0329999,-51.2304999,62.31
54.8982139,23.9044817,62.17
53.1986275,50.113988,62.06
25.0375167,121.5637,61.97
56.8391034,60.6082502,61.84
31.2253441,121.4888922,61.67
48.7172272,21.2496774,61.39
47.4983815,19.0404707,61.31
54.6870458,25.2829111,61.2
36.5349312,44.2534471,61.09
-33.4377967,-70.650445,60.86
59.9387318,30.3162286,60.85
26.2235041,50.5822436,60.74
58.0149643,56.2467244,60.39
32.896672,13.1777923,60.3
11.5742555,104.828932247,60.24
42.4415238,19.2621081,60.1
-25.4295696,-49.2712361,59.95
30.2489468,120.2052547,58.83
18.4801972,-69.9421109,58.78
17.9640988,102.6133707,58.65
52.2319237,21.0067265,58.61
45.3925776,39.2364453,58.55
50.0874654,14.4212503,58.48
39.9059631,116.391248,58.27
23.5997857,58.5451305,58.12
47.949809,106.966724194,58.05
30.1600827,-85.6545728,58.04
49.1922443,16.6113382,58.03
-1.2832532,36.8172449,57.5
13.8000382,-88.9140682,57.47
13.6977587,-89.1930099,57.15
-19.9227317,-43.9450947,57.02
-22.5530385,17.0543787928,57.02
-8.064193,-34.8781516,56.99
31.2984758,120.622239,56.76
46.37093535,6.23116849372,56.71
-12.0621064,-77.0365255,56.21
32.0609736,118.7916458,56.19
55.0282215,82.9234476,55.96
3.1055929,101.642697,55.7
49.5940567,17.251143,55.69
47.531399,21.6259782,55.64
16.647565,96.1129218,55.58
47.2249135,39.7022756,55.54
4.5980478,-74.0760866,55.27
52.4082663,16.9335199,55.25
9,38.75,54.93
44.8178787,20.4568089,54.88
25.63978365,-100.293101529,54.76
-27.5973001,-48.5496097,54.52
51.1089776,17.0326689,54.42
-6.8142736,39.2803756,53.93
41.0096334,28.9651646,53.56
19.4326009,-99.1333415,53.39
54.3482259,18.6542888,53.35
53.1219648,18.0002529,53.32
23.1300037,113.259001,53.15
14.6417889,-90.5132238,52.93
45.2551053,19.845081,52.85
13.7538929,100.8160803,52.81
-26.2049999,28.0497222,52.81
51.768749,19.4569817,52.76
56.4887123,84.9523238,52.7
50.0606742,19.9371393,52.66
35.7006177,51.401375,52.65
33.3024248,44.3787992,52.58
53.4302122,14.5509784,52.57
41.3123363,69.2787079,52.37
43.8519774,18.3866868,52.28
44.4361414,26.1027202,52.12
2.74378195,101.711611883,51.94
41.31588575,19.9009121645,51.91
51.250559,22.5701022,51.87
53.902334,27.5618791,51.83
5.9780066,116.0728988,51.81
38.9174665,-6.3443976,51.75
42.6977211,23.3225964,51.59
38.4153421,27.144474,51.46
44.7719893,17.1898768,51.44
38.5762757,68.786394,51.16
49.8349139,18.2820084,50.77
53.132398,23.1591679,50.74
20.9749006,105.675563064,50.73
44.1724166,28.620819663,50.32
-0.220164,-78.5123273,49.95
6.2443382,-75.5735529,49.85
14.55459465,121.021408611,49.81
1.4953041,103.7550839,49.81
45.0354329,38.9757116,49.79
47.161494,27.5840504,49.72
50.2598987,19.0215852,49.68
50.4501071,30.5240501,49.51
45.6523093,25.6102746,49.33
-24.6553194,25.9087281,49.16
41.9960924,21.4316495,49.11
-25.7451737,28.18707,49.04
-16.6808819,-49.253269,48.84
36.2974945,59.6059232,48.64
46.4846583,30.732564,48.5
48.8566101,2.3514992,48.41
39.9215219,32.8537929,48.38
45.7538355,21.2257474,47.93
41.6935247,44.8015019,47.84
40.7399963,-2.50592992588,47.77
50.0374531,22.0047174,47.74
40.1776121,44.5125849,47.62
36.9008783,30.6937117,47.61
-33.961705,25.6207519,47.49
46.7693367,23.5900604,47.38
5.4065013,100.2559077,47.07
47.0569272,21.9326054,47.05
48.0158753,37.8013407,47.03
43.2166104,27.9017131,46.96
-33.9289916,18.417396,46.83
49.9902794,36.2303893,46.76
42.6639939,21.1638351,46.72
42.1419118,24.7498385,46.46
33.5949733,-7.6188008,46.25
32.6707877,51.6650002,46.12
49.841952,24.0315921,45.78
43.321504,21.8957301,45.65
-6.1753941,106.8271826,45.62
10.7758439,106.7017555,45.58
48.4680221,35.0417711,45.57
40.0681156,-2.134824,45.39
14.6509905,121.0486155,45.26
33.5130695,36.3095814,45.25
20.8542575,-99.8475599,44.84
12.9318593,100.9006905,44.28
14.5906216,120.9799696,44.14
20.69820775,-105.181449933,43.92
29.6099483,52.5425539,43.79
6.9349969,79.853845,43.7
-29.8618253,31.0099095,43.68
1.560091,110.3454137,43.54
10.45,123.84,43.22
3.2083304,101.304146,42.84
23.7593572,90.3788136,42.62
33.8439408,9.400138,42.36
28.0000272,2.9999825,41.99
47.0122737,28.8605936,41.65
-6.9344693,107.6049539,41.04
18.7905618,98.9880909,40.44
30.0488185,31.2436663,39.58
-16.4956405,-68.1334547,38.71
31.1990035,29.8943785,38.46
6.610975,125.429865187,37.49
-7.2459716,112.7378266,36.77
31.5621916,74.3228517,34.36
-7.7829246,110.3669652,34.05
19.1943294,72.9701779,32.57
28.4646148,77.0299194,32.33
33.6945756,73.0643744,32.01
27.7087963,85.3202438,31.82
18.9321862,72.8308337,31.34
33.5991484,73.0641002,31.1
15.3004543,74.0855134,30.78
28.6517178,77.2219388,30.48
24.8667795,67.0311286,29.72
28.5726442,77.3547609,29.58
19.0215214,73.0322633,28.49
18.64395815,73.9325681901,28.32
12.9791198,77.5912997,28.3
26.9161293,75.8204056,27.2
13.0796914,80.2829533,27.12
23.0216238,72.5797068,27.06
21.1500964,79.0127048991,26.96
23.2530923,77.3962718,26.76
17.7231276,83.3012842,26.41
30.7204507,76.7669704,26.34
22.5677459,88.3476023,26.18
21.1864607,72.8081281,26.15
9.9633864,76.2536614,25.81
20.216667,74.083333,25.73
22.3177543,73.3625409447,25.66
17.3616227,78.4747305,25.56
11.0018115,76.9628425,24.85
20.2603328,85.8393432,24.77
30.79197145,75.8929202567,24.18
22.7140354,75.8061182386,23.94
10.76208595,78.7127709869,23.23
8.5058909,76.9570481,21.17
