25.2683521,55.2961962,74.17
41.5051613,-81.6934445,74.06
41.0096334,28.9651646,73.77
-33.9289916,18.417396,73.73
30.2711286,-97.7436994,73.44
56.9493977,24.1051846,73.24
46.049865,14.5068921,73.22
42.3486635,-83.0567374,72.4
33.5949733,-7.6188008,72.27
-34.9059038,-56.1913568,72.07
36.7295295,-119.708861161,71.61
-25.4295696,-49.2712361,71.35
-26.9924394,-48.6339781,70.81
35.0841034,-106.650985,70.35
-26.2049999,28.0497222,70.3
39.4699014,-0.3759512,68.3
37.0611756,37.3793085,67.99
43.4623102,-3.8101066,67.95
11.0968195,-2.9290148,67.53
40.3754289,49.8328549,67.31
48.1359085,17.1597440625,66.85
53.7435722,-0.3394757,66.79
37.2148161,28.3644557,66.78
37.5666791,126.9782914,66.68
-33.4377967,-70.650445,64.75
-19.9227317,-43.9450947,64.73
42.8464529,-2.6724096,64.27
50.0874654,14.4212503,64.22
18.4801972,-69.9421109,64.14
54.6870458,25.2829111,64.1
21.1618293,-86.8250495,63.72
31.9515694,35.9239625,63.35
47.4983815,19.0404707,63.1
39.9215219,32.8537929,62.55
36.9008783,30.6937117,62.31
28.4597823,-16.2536377,62.28
59.4372155,24.7453688,61.98
45.5541203,18.6896905,61.64
49.1922443,16.6113382,60.93
44.8178787,20.4568089,59.88
42.2835454,18.8378775,59.51
59.9387318,30.3162286,59.1
43.8519774,18.3866868,58.93
40.1776121,44.5125849,58.68
52.4082663,16.9335199,57.37
52.2319237,21.0067265,57.23
6.2443382,-75.5735529,56.94
-34.6075797,-58.4375796,56.82
42.6977211,23.3225964,56.66
19.4326009,-99.1333415,56.65
25.0375167,121.5637,56.3
33.5130695,36.3095814,56.11
4.5980478,-74.0760866,56.01
31.2253441,121.4888922,55.95
10.506098,-66.9146016,55.81
-0.220164,-78.5123273,54.96
51.1089776,17.0326689,54.76
-6.1753941,106.8271826,54.09
50.0606742,19.9371393,52.09
40.7399963,-2.50592992588,51.98
30.0488185,31.2436663,51.32
46.7693367,23.5900604,51.31
44.7719893,17.1898768,51.27
39.9059631,116.391248,51.21
53.902334,27.5618791,50.59
50.4501071,30.5240501,50.42
25.63978365,-100.293101529,50.36
30.1600827,-85.6545728,50.31
2.74378195,101.711611883,50.06
44.4361414,26.1027202,49.87
44.1724166,28.620819663,49.64
36.5459249,36.8610179,48.93
-12.0621064,-77.0365255,48.83
47.161494,27.5840504,46.97
41.9960924,21.4316495,45.18
32.6707877,51.6650002,44.99
20.9749006,105.675563064,44.43
47.949809,106.966724194,44.38
13.7538929,100.8160803,44.34
50.0123784,20.9880739,44
-1.2832532,36.8172449,43.98
14.5906216,120.9799696,43.29
10.45,123.84,41.24
14.6509905,121.0486155,41.17
28.4646148,77.0299194,39.04
-16.4956405,-68.1334547,39
23.0216238,72.5797068,37.03
31.5621916,74.3228517,37
28.6517178,77.2219388,36.82
43.8144046,125.3169424,34
6.610975,125.429865187,33.16
12.9791198,77.5912997,32.95
24.8667795,67.0311286,32.89
22.5677459,88.3476023,32.43
33.6945756,73.0643744,32.08
17.3616227,78.4747305,32.04
18.9321862,72.8308337,31.65
13.0796914,80.2829533,31.33
18.64395815,73.9325681901,29.04
11.0018115,76.9628425,28.48
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
